NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	Details ...	188	-0.5108887	-2.0702138	0.0	8.5657556E-4	0.012	3826	tags=41%, list=18%, signal=50%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Details ...	119	-0.53192335	-2.0444684	0.0	0.0012708888	0.019	3890	tags=44%, list=19%, signal=53%	
REACTOME_DIGESTION	REACTOME_DIGESTION	Details ...	20	-0.7509944	-2.0341299	0.0	0.001325752	0.021	3669	tags=80%, list=18%, signal=97%	
OXIDATIVE PHOSPHORYLATION VIA NADH-COENZYME Q OXIDOREDUCTASE (COMPLEX I)	OXIDATIVE PHOSPHORYLATION VIA NADH-COENZYME Q OXIDOREDUCTASE (COMPLEX I)	Details ...	45	-0.61982125	-2.0244322	0.0018281536	0.0016749528	0.028	6924	tags=80%, list=33%, signal=120%	
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION	Details ...	163	-0.5056893	-2.0048532	0.0	0.0022169277	0.039	6123	tags=48%, list=29%, signal=67%	
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING		13	-0.81227607	-1.9937569	0.0	0.0026508637	0.049	1030	tags=23%, list=5%, signal=24%	
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS		101	-0.5350076	-1.9928765	0.0	0.002581428	0.05	2217	tags=31%, list=11%, signal=34%	
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM		11	-0.8547518	-1.991761	0.0	0.0024691918	0.05	2968	tags=91%, list=14%, signal=106%	
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM		21	-0.72507197	-1.9898655	0.0	0.0024136147	0.051	3015	tags=62%, list=14%, signal=72%	
REACTOME_UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES	REACTOME_UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES		10	-0.882193	-1.985236	0.0	0.0026808179	0.059	1544	tags=70%, list=7%, signal=76%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION		37	-0.64171594	-1.9726809	0.0	0.0033687546	0.075	4271	tags=57%, list=21%, signal=71%	
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS		12	-0.83056027	-1.9717816	0.0	0.0032866774	0.076	1744	tags=58%, list=8%, signal=64%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS		201	-0.4800669	-1.9697298	0.0	0.003332398	0.08	2618	tags=30%, list=13%, signal=34%	
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM		10	-0.85885924	-1.9580125	0.0	0.0042328066	0.102	2314	tags=80%, list=11%, signal=90%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		55	-0.57231843	-1.9519264	0.0	0.0043915915	0.11	5564	tags=51%, list=27%, signal=69%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT		64	-0.55909663	-1.9506071	0.0	0.0043611214	0.113	6893	tags=58%, list=33%, signal=86%	
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM		22	-0.68969136	-1.9467552	0.0	0.0044347737	0.119	2945	tags=50%, list=14%, signal=58%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION		71	-0.55321085	-1.941069	0.0	0.0046432987	0.127	4791	tags=54%, list=23%, signal=69%	
REACTOME_METALLOTHIONEINS_BIND_METALS	REACTOME_METALLOTHIONEINS_BIND_METALS		11	-0.8214537	-1.9404249	0.0	0.004539803	0.128	1962	tags=82%, list=9%, signal=90%	
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE		54	-0.57068753	-1.9310436	0.0036101083	0.0051239245	0.148	4811	tags=59%, list=23%, signal=77%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION		96	-0.51657444	-1.9266707	0.0	0.0053269346	0.157	8144	tags=74%, list=39%, signal=121%	
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS		94	-0.52387065	-1.9263934	0.0	0.0052771484	0.16	4791	tags=48%, list=23%, signal=62%	
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5		8	-0.88962257	-1.916439	0.0	0.0061816834	0.187	671	tags=75%, list=3%, signal=77%	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES		33	-0.6389699	-1.913134	0.0	0.006339862	0.197	2177	tags=52%, list=10%, signal=57%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY		32	-0.6333604	-1.9116782	0.0	0.0064062527	0.204	3677	tags=56%, list=18%, signal=68%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION		83	-0.522839	-1.9050548	0.0	0.00694261	0.224	3953	tags=27%, list=19%, signal=33%	
REACTOME_DIGESTION_OF_DIETARY_LIPID	REACTOME_DIGESTION_OF_DIETARY_LIPID		7	-0.9153952	-1.8932819	0.0	0.008400124	0.266	1312	tags=86%, list=6%, signal=91%	
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING		24	-0.66596085	-1.887307	0.0	0.008807821	0.286	3105	tags=38%, list=15%, signal=44%	
REACTOME_DIGESTION_AND_ABSORPTION	REACTOME_DIGESTION_AND_ABSORPTION		24	-0.67603856	-1.8856177	0.0	0.008966512	0.295	3669	tags=71%, list=18%, signal=86%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES		28	-0.64303726	-1.8854556	0.0	0.008791673	0.296	2975	tags=43%, list=14%, signal=50%	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS		57	-0.5498007	-1.8839176	0.0	0.008845421	0.3	7549	tags=74%, list=36%, signal=115%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION		61	-0.5482948	-1.8815126	0.0	0.009065767	0.311	3091	tags=39%, list=15%, signal=46%	
REACTOME_PEROXISOMAL_LIPID_METABOLISM	REACTOME_PEROXISOMAL_LIPID_METABOLISM		28	-0.6304546	-1.8765941	0.0	0.009377244	0.328	2513	tags=39%, list=12%, signal=45%	
ARGININE SYNTHESIS	ARGININE SYNTHESIS		15	-0.7478816	-1.8720998	0.0	0.009766951	0.345	2317	tags=60%, list=11%, signal=67%	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT		78	-0.52681047	-1.8603925	0.0	0.011023612	0.389	3091	tags=40%, list=15%, signal=46%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION		69	-0.52958024	-1.830931	0.0	0.017000526	0.534	3950	tags=46%, list=19%, signal=57%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION		125	-0.47086748	-1.829226	0.0	0.017152617	0.541	4653	tags=32%, list=22%, signal=41%	
REACTOME_METABOLISM_OF_LIPIDS	REACTOME_METABOLISM_OF_LIPIDS		723	-0.39593932	-1.8268623	0.0	0.017555479	0.555	4180	tags=30%, list=20%, signal=36%	
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS		7	-0.86376107	-1.8203413	0.0	0.019231047	0.589	1679	tags=43%, list=8%, signal=47%	
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND		21	-0.6667006	-1.8199879	0.001908397	0.018984701	0.591	3034	tags=57%, list=15%, signal=67%	
REACTOME_MISCELLANEOUS_SUBSTRATES	REACTOME_MISCELLANEOUS_SUBSTRATES		12	-0.7586687	-1.8179407	0.0036764706	0.019293122	0.601	1969	tags=33%, list=9%, signal=37%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		103	-0.48855504	-1.8147428	0.0016806723	0.019654037	0.611	3088	tags=30%, list=15%, signal=35%	
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM		8	-0.85789067	-1.813623	0.0020242915	0.019664248	0.619	2968	tags=100%, list=14%, signal=117%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS		14	-0.72420263	-1.810136	0.0	0.020448908	0.635	1962	tags=64%, list=9%, signal=71%	
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING		12	-0.7454832	-1.7992234	0.003976143	0.023271956	0.693	2182	tags=50%, list=10%, signal=56%	
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	REACTOME_PEROXISOMAL_PROTEIN_IMPORT		63	-0.5172091	-1.7974982	0.0	0.023636783	0.706	5257	tags=46%, list=25%, signal=61%	
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION		129	-0.46167657	-1.7946392	0.0	0.024176069	0.714	4523	tags=40%, list=22%, signal=50%	
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX		16	-0.70813155	-1.7938485	0.0054545454	0.02402544	0.718	2428	tags=56%, list=12%, signal=64%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS		86	-0.49105448	-1.7889661	0.0	0.025336122	0.744	4791	tags=45%, list=23%, signal=59%	
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE		113	-0.4708781	-1.7869288	0.0	0.025711663	0.753	3630	tags=38%, list=17%, signal=46%	
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY		21	-0.6368683	-1.7819324	0.003629764	0.02714712	0.782	3677	tags=52%, list=18%, signal=64%	
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION		473	-0.39994895	-1.7802967	0.0	0.027114777	0.788	4616	tags=32%, list=22%, signal=40%	
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM		17	-0.6840178	-1.7746822	0.0	0.028887758	0.819	2328	tags=41%, list=11%, signal=46%	
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE		115	-0.4585829	-1.765876	0.0	0.032165956	0.852	3225	tags=23%, list=15%, signal=28%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION		86	-0.48786008	-1.7641786	0.0017391305	0.03245395	0.856	4791	tags=45%, list=23%, signal=59%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		87	-0.4847274	-1.760532	0.0	0.033677284	0.866	4791	tags=44%, list=23%, signal=56%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX		20	-0.6417956	-1.759187	0.0056818184	0.033805072	0.872	2532	tags=40%, list=12%, signal=45%	
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE		22	-0.6289045	-1.7567636	0.0060362173	0.034262598	0.875	4811	tags=68%, list=23%, signal=89%	
REACTOME_KETONE_BODY_METABOLISM	REACTOME_KETONE_BODY_METABOLISM		10	-0.7906392	-1.7537329	0.002008032	0.035025205	0.889	1959	tags=60%, list=9%, signal=66%	
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS		93	-0.47495997	-1.7529931	0.0	0.034800436	0.891	2618	tags=31%, list=13%, signal=36%	
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS		33	-0.58873695	-1.7504365	0.0018552876	0.03562793	0.903	4363	tags=52%, list=21%, signal=65%	
GAMMA-LINOLENATE DEGRADATION	GAMMA-LINOLENATE DEGRADATION		52	-0.5239396	-1.7488289	0.0	0.035887253	0.909	1429	tags=23%, list=7%, signal=25%	
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS		10	-0.7571319	-1.7401581	0.0056926	0.03959862	0.931	1531	tags=60%, list=7%, signal=65%	
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE		20	-0.6404725	-1.7365216	0.0018903592	0.04104819	0.943	3677	tags=55%, list=18%, signal=67%	
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS		154	-0.43877217	-1.7257512	0.0	0.045843214	0.956	5215	tags=38%, list=25%, signal=50%	
GLUTAMINE SYNTHESIS	GLUTAMINE SYNTHESIS		10	-0.7502327	-1.7254127	0.009416196	0.04536212	0.957	2317	tags=60%, list=11%, signal=67%	
REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION		10	-0.7573463	-1.7247595	0.004032258	0.04512874	0.958	4673	tags=70%, list=22%, signal=90%	
REACTOME_DECTIN_2_FAMILY	REACTOME_DECTIN_2_FAMILY		24	-0.6137631	-1.7226131	0.0018621974	0.045910865	0.962	3373	tags=46%, list=16%, signal=55%	
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION		45	-0.5252425	-1.7218688	0.005484461	0.045838837	0.963	3719	tags=42%, list=18%, signal=51%	
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION		31	-0.5672821	-1.7209816	0.0040983604	0.045737837	0.963	2428	tags=45%, list=12%, signal=51%	
ALANINE SYNTHESIS	ALANINE SYNTHESIS		10	-0.76137775	-1.7142833	0.0	0.04884197	0.972	2317	tags=60%, list=11%, signal=67%	
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES		166	-0.428273	-1.7100735	0.0	0.050843563	0.977	3225	tags=23%, list=15%, signal=27%	
REACTOME_ADRENOCEPTORS	REACTOME_ADRENOCEPTORS		9	-0.76267946	-1.7068157	0.0114722755	0.052603	0.982	2867	tags=67%, list=14%, signal=77%	
BETA-ALANINE SYNTHESIS	BETA-ALANINE SYNTHESIS		13	-0.6999204	-1.7067064	0.0076190475	0.05207629	0.982	5160	tags=85%, list=25%, signal=112%	
REACTOME_ETHANOL_OXIDATION	REACTOME_ETHANOL_OXIDATION		12	-0.71469045	-1.6967679	0.005791506	0.058425378	0.994	3236	tags=58%, list=16%, signal=69%	
REACTOME_SYNTHESIS_OF_KETONE_BODIES	REACTOME_SYNTHESIS_OF_KETONE_BODIES		8	-0.7935316	-1.6958604	0.003921569	0.05832127	0.994	1959	tags=63%, list=9%, signal=69%	
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM		13	-0.6872298	-1.6950606	0.0100603625	0.058265142	0.995	3916	tags=69%, list=19%, signal=85%	
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING		28	-0.5688536	-1.6934681	0.011173184	0.058761504	0.995	1952	tags=39%, list=9%, signal=43%	
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM	REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM		11	-0.7271695	-1.6853569	0.01372549	0.06368081	0.999	1679	tags=27%, list=8%, signal=30%	
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION	REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION		8	-0.7995419	-1.6831067	0.008032128	0.06459012	0.999	2467	tags=63%, list=12%, signal=71%	
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION	REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION		7	-0.8290588	-1.6825782	0.0056818184	0.06429703	0.999	2105	tags=57%, list=10%, signal=64%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		90	-0.45932874	-1.6787791	0.0	0.06626282	0.999	4363	tags=28%, list=21%, signal=35%	
REACTOME_SYNTHESIS_OF_LIPOXINS_LX	REACTOME_SYNTHESIS_OF_LIPOXINS_LX		5	-0.87275934	-1.6732895	0.004040404	0.06952499	1.0	2065	tags=80%, list=10%, signal=89%	
REACTOME_MTORC1_MEDIATED_SIGNALLING	REACTOME_MTORC1_MEDIATED_SIGNALLING		24	-0.5910972	-1.6731606	0.0056603774	0.06897252	1.0	4620	tags=46%, list=22%, signal=59%	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES		367	-0.3839794	-1.6706369	0.0	0.07037678	1.0	3042	tags=22%, list=15%, signal=25%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS		4	-0.9188052	-1.6694379	0.0056390977	0.070634834	1.0	547	tags=50%, list=3%, signal=51%	
REACTOME_ANDROGEN_BIOSYNTHESIS	REACTOME_ANDROGEN_BIOSYNTHESIS		11	-0.72138894	-1.6662577	0.0111524165	0.07240026	1.0	2077	tags=55%, list=10%, signal=61%	
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION		61	-0.4890217	-1.666174	0.0053097345	0.07179622	1.0	3299	tags=26%, list=16%, signal=31%	
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA		117	-0.4395691	-1.6658075	0.0017605633	0.07140036	1.0	4058	tags=27%, list=19%, signal=34%	
REACTOME_CARNITINE_METABOLISM	REACTOME_CARNITINE_METABOLISM		14	-0.6741123	-1.6584202	0.024667932	0.07677115	1.0	3017	tags=57%, list=14%, signal=67%	
REACTOME_INNATE_IMMUNE_SYSTEM	REACTOME_INNATE_IMMUNE_SYSTEM		1047	-0.35229033	-1.6564766	0.0	0.07759641	1.0	3241	tags=22%, list=16%, signal=25%	
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS		18	-0.63809615	-1.6547431	0.008080808	0.07825886	1.0	2384	tags=44%, list=11%, signal=50%	
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND		56	-0.49240598	-1.6541727	0.0054347827	0.078059874	1.0	4550	tags=38%, list=22%, signal=48%	
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE	REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE		5	-0.8974339	-1.6536317	0.005976096	0.07776911	1.0	2105	tags=80%, list=10%, signal=89%	
ASPARAGINE SYNTHESIS	ASPARAGINE SYNTHESIS		18	-0.61773384	-1.6528691	0.013133208	0.077710725	1.0	5160	tags=72%, list=25%, signal=96%	
LYSINE DEGRADATION	LYSINE DEGRADATION		10	-0.7241852	-1.6407251	0.025974026	0.08809807	1.0	4648	tags=90%, list=22%, signal=116%	
REACTOME_PYRUVATE_METABOLISM	REACTOME_PYRUVATE_METABOLISM		30	-0.55385613	-1.635472	0.009276438	0.09248914	1.0	2973	tags=43%, list=14%, signal=50%	
REACTOME_UREA_CYCLE	REACTOME_UREA_CYCLE		9	-0.7583276	-1.6311152	0.009920635	0.09566941	1.0	4005	tags=67%, list=19%, signal=83%	
ASPARTATE SYNTHESIS	ASPARTATE SYNTHESIS		8	-0.7648763	-1.6305935	0.015564202	0.09530798	1.0	2317	tags=63%, list=11%, signal=70%	
